country,country_id,year,population (thousands of persons),GDP/Capita(US$),Life Expectancy,Life expectancy (m),Life expectancy (f),Deaths,Deaths (m),Deaths (f)
Australia,AUS,2010,22031.8,42816.5,81.7,79.5,84,143473,73484,69989
Austria,AUT,2010,8363.4,42007.3,80.7,77.8,83.5,77199,36692,40507
Belgium,BEL,2010,10895.6,39838,80.3,77.5,83,105152,52066,53086
Canada,CAN,2010,34004.9,40099.5,81.4,79.2,83.5,240075,120638,119437
Chile,CHL,2010,17063.9,18041.3,78.7,75.9,81.7,97930,52237,45693
Colombia,COL,2010,45509.6,10558.9,74.3,70.8,77.9,200512,114264,86248
Costa Rica,CRI,2010,4533.9,13362.9,79.1,76.6,81.6,18988,10885,8103
Czechia,CZE,2010,10474.4,27880.5,77.7,74.5,80.9,106844,54150,52694
Denmark,DNK,2010,5547.7,43000.9,79.3,77.2,81.4,54027,26510,27517
Estonia,EST,2010,1331.5,21618.4,76,70.9,80.8,15781,7755,8026
Finland,FIN,2010,5363.4,38954.5,80.2,76.9,83.5,50910,25547,25363
France,FRA,2010,64818.8,36016.7,81.9,78.3,85.3,541576,276146,265430
Germany,DEU,2010,81776.9,38950.7,80.5,78,83,858768,409022,449746
Greece,GRC,2010,11121.3,27911.7,80.6,78,83.3,109084,56480,52604
Hungary,HUN,2010,10000,21741.5,74.7,70.7,78.6,130456,65137,65319
Iceland,ISL,2010,318,39773.3,81.9,79.8,84.1,2019,1064,955
Ireland,IRL,2010,4560.2,43208.2,80.8,78.5,83.1,27122,13833,13289
Israel,ISR,2010,7623.6,29299.1,81.7,79.7,83.6,39418,19639,19779
Italy,ITA,2010,59277.4,35156.7,82.2,79.5,84.7,584615,285068,299547
Japan,JPN,2010,128057.4,35338.9,82.9,79.6,86.3,1197012,633700,563312
Korea,KOR,2010,49554.1,31736.6,80.2,76.8,83.6,255405,142358,113047
Latvia,LVA,2010,2097.6,17706.8,73.1,67.9,78,30079,14589,15490
Lithuania,LTU,2010,3097.3,20096.8,73.3,67.6,78.9,42120,21536,20584
Luxembourg,LUX,2010,507,90357.1,80.8,77.9,83.5,3621,1810,1811
Mexico,MEX,2010,113748.7,15301.2,74.8,71.6,77.9,578277,323901,254376
Netherlands,NLD,2010,16615.4,45041.6,81,78.9,83,136058,65977,70081
New Zealand,NZL,2010,4350.7,31224.7,80.8,78.9,82.7,28649,14344,14305
Norway,NOR,2010,4889.3,58226.7,81.2,79,83.3,41442,19976,21466
Poland,POL,2010,38042.8,20889.8,76.4,72.2,80.7,378478,199833,178645
Portugal,PR,2010,10573.1,27260.6,80.1,76.8,83.2,106241,54413,51828
Slovak Republic,SVK,2010,5391.4,25401.7,75.6,71.8,79.3,53445,27645,25800
Slovenia,SVN,2010,2048.6,27825.5,79.8,76.4,83.1,18609,9292,9317
Spain,ESP,2010,46576.9,31681.1,82.4,79.2,85.5,382047,198121,183926
Sweden,SWE,2010,9378.1,42221.8,81.6,79.6,83.6,90519,43919,46600
Switzerland,CHE,2010,7824.9,54439,82.7,80.3,84.9,62649,30283,32366
Turkey,TTO,2010,73142.2,17345.8,74.3,71.8,76.8,294501,161734,132767
United Kingdom,GBR,2010,62759.5,36583,80.4,78.4,82.3,561666,270945,290721
United States,USA,2010,309327.1,48650.7,78.7,76.2,81,2469288,1233052,1236236
Australia,AUS,2015,23816,47226.8,82.4,80.4,84.5,159052,81330,77722
Austria,AUT,2015,8642.7,49865.9,81.3,78.8,83.7,83073,39860,43213
Belgium,BEL,2015,11274.2,46200.9,81.1,78.7,83.4,110541,53631,56910
Canada,CAN,2015,35702.9,44670.1,81.9,79.9,83.9,264333,133441,130892
Chile,CHL,2015,17971.4,22563.6,79.8,77,82.7,103308,54693,48615
Colombia,COL,2015,48203.4,12947.6,75.4,72.2,78.9,219432,121395,98037
Costa Rica,CRI,2015,4832.2,17639.9,79.9,77.4,82.4,20763,11954,8809
Czechia,CZE,2015,10546.1,33899.3,78.7,75.7,81.6,111173,55934,55239
Denmark,DNK,2015,5683.5,49045.3,80.8,78.8,82.7,52224,26047,26177
Estonia,EST,2015,1315.4,29175.9,78,73.2,82.2,15243,7217,8026
Finland,FIN,2015,5479.5,42497.7,81.6,78.7,84.4,..,..,..
France,FRA,2015,66548.3,40850,82.4,79.2,85.6,579891,289378,290513
Germany,DEU,2015,81686.6,47609.8,80.7,78.3,83.1,925200,449512,475688
Greece,GRC,2015,10820.9,26760.4,81.1,78.5,83.7,121485,61950,59535
Hungary,HUN,2015,9843,26798.9,75.7,72.3,79,131697,63545,68152
Iceland,ISL,2015,330.8,49201.1,82.5,81.2,83.8,2182,1065,1117
Ireland,IRL,2015,4702,69075,81.5,79.6,83.4,30127,15228,14899
Israel,ISR,2015,8380.1,35864.1,82.2,80.1,84.1,44266,22334,21932
Italy,ITA,2015,60730.6,36899.4,82.7,80.3,84.9,646048,307392,338656
Japan,JPN,2015,127094.7,40913.7,83.9,80.8,87,1290444,666707,623737
Korea,KOR,2015,51014.9,37902.4,82.1,79,85.2,275895,150449,125446
Latvia,LVA,2015,1977.5,24972.8,74.8,69.7,79.5,28185,13164,15021
Lithuania,LTU,2015,2904.9,28834.7,74.6,69.2,79.7,41776,20529,21247
Luxembourg,LUX,2015,569.6,107859.7,82.4,80,84.7,3839,1869,1970
Mexico,MEX,2015,121347.8,18378.5,74.7,71.9,77.6,640610,355112,285498
Netherlands,NLD,2015,16939.9,50288.6,81.6,79.9,83.2,147134,71029,76105
New Zealand,NZL,2015,4609.4,37479.7,81.5,79.7,83.3,31796,15929,15867
Norway,NOR,2015,5188.6,60737.9,82.4,80.5,84.2,40686,19695,20991
Poland,POL,2015,37986.4,26822.7,77.5,73.5,81.6,394921,204469,190452
Portugal,PR,2015,10358.1,29660.9,81.3,78.1,84.3,108922,54393,54529
Slovak Republic,SVK,2015,5423.8,30054.1,76.7,73.1,80.2,..,..,..
Slovenia,SVN,2015,2063.5,31628.2,80.9,77.8,83.9,19834,9739,10095
Spain,ESP,2015,46444.8,34919.4,83,80.1,85.7,422568,213309,209259
Sweden,SWE,2015,9799.2,49103.1,82.2,80.4,84.1,91002,44542,46460
Switzerland,CHE,2015,8282.4,65265,83,80.8,85.1,67606,32646,34960
Turkey,TTO,2015,78218.5,25855.8,78,75.3,80.7,396971,215977,180994
United Kingdom,GBR,2015,65110,42601.7,80.9,79,82.7,602781,292707,310074
United States,USA,2015,320739,56762.7,78.7,76.3,81.1,2712630,1373404,1339226
Australia,AUS,2020,25655.3,55772.7,83.2,81.2,85.3,161300,84588,76712
Austria,AUT,2020,8916.9,57258.7,81.3,78.9,83.6,91599,45372,46227
Belgium,BEL,2020,11538.6,54569.9,80.8,78.5,83,..,..,..
Canada,CAN,2020,38037.2,47189.1,81.7,79.5,84,..,..,..
Chile,CHL,2020,19458.3,24738.7,80.8,78.1,83.6,126155,67636,58519
Colombia,COL,2020,50911.7,15108.7,76.7,73.6,80,300769,171481,129288
Costa Rica,CRI,2020,5111.2,21744,80.6,78.1,83.2,25996,14951,11045
Czechia,CZE,2020,10697.9,42827.1,78.3,75.3,81.3,129289,66599,62690
Denmark,DNK,2020,5831.4,60832.2,81.6,79.7,83.6,54399,27829,26570
Estonia,EST,2020,1329.5,39441.8,78.9,74.4,83,15686,7418,8268
Finland,FIN,2020,5529.5,52305.3,82,79.2,84.8,55498,27971,27527
France,FRA,2020,67571.1,48135,82.3,79.2,85.3,..,..,..
Germany,DEU,2020,83160.9,56482.5,81.1,78.7,83.5,985572,492797,492775
Greece,GRC,2020,10698.6,28416.5,81.4,78.8,83.9,131077,66209,64868
Hungary,HUN,2020,9750.1,34169.9,75.7,72.3,79,..,..,..
Iceland,ISL,2020,366.5,54303.9,83.1,81.6,84.6,2305,1167,1138
Ireland,IRL,2020,4985.4,93942.6,82.6,80.8,84.4,..,..,..
Israel,ISR,2020,9215.1,40219.2,82.7,80.6,84.8,48797,24920,23877
Italy,ITA,2020,59438.9,43144.4,82.3,80,84.5,..,..,..
Japan,JPN,2020,126146.1,41721.9,84.6,81.6,87.7,1372755,706834,665921
Korea,KOR,2020,51836.2,44694.7,83.5,80.5,86.5,304948,165163,139785
Latvia,LVA,2020,1900.4,33018.6,75.5,70.6,80,28589,13313,15276
Lithuania,LTU,2020,2794.9,40176.5,75.1,70.1,80.1,43547,21317,22230
Luxembourg,LUX,2020,630.4,120010.2,82.2,79.9,84.5,4348,2204,2144
Mexico,MEX,2020,127792.3,18262,75.2,72.4,78.1,1069443,629745,439698
Netherlands,NLD,2020,17441.5,59823,81.4,79.7,83.1,168678,84317,84361
New Zealand,NZL,2020,5090.2,45518.8,82.3,80.5,84.1,..,..,..
Norway,NOR,2020,5379.5,65130.2,83.3,81.6,84.9,..,..,..
Poland,POL,2020,37899.1,35315.7,76.5,72.5,80.7,477355,249744,227611
Portugal,PR,2020,10297.1,34955.7,81.1,78,84.1,..,..,..
Slovak Republic,SVK,2020,5458.8,32922.1,77,73.5,80.4,..,..,..
Slovenia,SVN,2020,2102.4,40871.8,80.6,77.8,83.4,24016,11733,12283
Spain,ESP,2020,47365.7,37988,82.4,79.6,85.2,493776,249664,244112
Sweden,SWE,2020,10353.4,56140.6,82.4,80.6,84.2,..,..,..
Switzerland,CHE,2020,8638.2,70810.8,83.1,81,85.1,76195,37625,38570
Turkey,TTO,2020,83384.7,27974,..,..,..,..,..,..
United Kingdom,GBR,2020,67081.2,45872,80.4,78.4,82.4,688806,348435,340371
United States,USA,2020,331501.1,63530.6,77,74.2,79.9,3383729,1769884,1613845
